Specimen_ID	LaborNr	S1_Alex	S2_David	S3_Ludmila	S4_Mila	S5_Sasha	S6_Robert_KÃ.nast	S7_Sasha	Species_name_v1	Species_name_v2	Species_name_v3	Species_name_v4	X	CONCAT_tip_labels	ITS_PUBLIC	ITS_barcPlot_labels	ITS_tip_labels	ITS_tip_labels_plotTraits	ITS_PCR_made	ITS_PCR_product	ITS_good_sequence	ITS_good_ID	ITS_good_PCR_PRIMER	ITS_negative_trial..s.	ITS_negative_total	ITS_negative_PRIMER.s.	LSU_PUBLIC	LSU_plotting_2	LSU_names_TreeBASE	LSU_PCR_made	LSU_PCR_product	LSU_good_sequence	LSU_good_ID	LSU_good_PCR_PRIMER	LSU_negative_trial..s.	LSU_negative_total	LSU_negative_PRIMER.s.	LAT_full	LONG_full	LAT_rounded	LONG_rounded	COORD_FROM	Host	Substrate	Habitat	Continent	Country	Region.Province.State.District	Subregion.Municipality	Locality.text	Date_of_collecting	Collector	Collector.ID	Specimen.location	Specimen_all_data	GBIF_occurrence_page	SPOR_MEAS_JONATHAN	SPOR_MEAS_SASHA	SPOR_MEAS_DAVID	SPOR_MEAS_MILA	SPOR_MEAS_ROBERT	SPOR_MEAS_SARAH	Notes	PCA_A1_spore_shape	PCA_A2_spore_shape	PCA_A3_spore_shape	PCA_A4_spore_shape	PCA_A5_spore_shape	PCA_1B_spore_shape	PCA_B2_spore_shape	PCA_B3_spore_shape	PCA_B4_spore_shape	PCA_B5_spore_shape	L_sp_method2019	W_sp_method2019	Q_sp_method2019	N_sp_measured_method2019	L_sp_method2016	W_sp_method2016	Q_sp_method2016	Spores_ouliers_excluded_method2016	Spores_ouliers_comments_method2016	N_sp_measured_method2016	L_cys_method2016	W_cys_method2016	Q_cys_method2016	N_cys_measured_method2016
KHL_11200	169	NA	1	NA	NA	1	NA	NA	perlongisporum	cochleum	cochleum	coc	NA	Subulicystidium cochleum MN207036 MN207024 GB KHL 11200 Costa Rica	MN207036	coc KHL_11200	Subulicystidium_cochleum_MN207036_GB_KHL 11200_Costa Rica		yes	YES	yes	Sasha 201906	ITS3; ITS4				MN207024	MN207024 KHL 11200 Costa Rica		yes	yes	yes	Robert					10.7180556	-85.04527778	10.7181	-85.0453	gps	angiosperm tree	hanging stem		Central America	Costa Rica	Alajuela	Bijagua	Albergue Heliconias, Sendero Heliconias, 770 m a.s.l	12 Jul 2001	K.-H.Larsson	KHL 11200	GB	Costa Rica. Alajuela: Bijagua, Albergue Heliconias, Sendero Heliconias, 770 m a.s.l, 10.7181, -85.0453, on hanging stem of angiosperm tree, 12 Jul 2001, K.-H.Larsson (KHL 11200 in GB).						yes	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	17.47	2.03	8.71	not found		25	71.48	3.55	20.33	13
KHL_14355	89	NA	1	NA	NA	1	NA	NA	cochleum	cochleum	cochleum	coc	NA	Subulicystidium cochleum MN207034 MN207026 O:F KHL 14355 Madagascar	MN207034	coc KHL_14355	Subulicystidium_cochleum_MN207034_O:F_KHL 14355_Madagascar		yes	YES	yes	Sasha 201906	ITS1f; ITS4	David_7	1	ITS1f; ITS4	MN207026	MN207026 KHL 14355 Madagascar		YES	YES	YES	David_7; Sasha 201906	LR0R;LR5	NO	NA	NA						angiosperm tree	dead wood		Madagascar	Madagascar	Anosy	Tolagnaro	Mandena Conservation Zone	11 Mar 2010	K.-H.Larsson	KHL 14355	O:F	Madagascar. Anosy: Tolagnaro, Mandena Conservation Zone, , , on dead wood of angiosperm tree, 11 Mar 2010, K.-H.Larsson (KHL 14355 in O:F).				yes			NA	Re-sequence, to Mila	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	21.34	2.13	10.05	not found		34	68.41	5.53	12.98	9
KHL_10517	90	NA	1	NA	NA	NA	NA	NA	cochleum	cochleum	cochleum	coc	NA	Subulicystidium cochleum MN207035 MN207023 GB KHL 10517 Jamaica	MN207035	coc KHL_10517	Subulicystidium_cochleum_MN207035_GB_KHL 10517_Jamaica			YES	David_9	KHL_10517_ITS4_ID69GA58_wb2008874	ITS4	David_7	1	ITS1f; ITS4	MN207023	MN207023 KHL 10517 Jamaica		YES	YES	David_7	KHL_10517_LROR-LR5_ID85BB49_wb1983094	LR5	NO	NA	NA	18.0588889	-77.53083333	18.0589	-77.5308	gps	angiosperm	very rotten log	on the ground	Jamaica	Jamaica	Middlesex County	Manchester parish	Marshalls Pen, Sutton Farm	8 Jun 1999	K.-H.Larsson	KHL 10517	GB	Jamaica. Middlesex County: Manchester parish, Marshalls Pen, Sutton Farm, 18.0589, -77.5308, on very rotten log of angiosperm, 8 Jun 1999, K.-H.Larsson (KHL 10517 in GB).				yes			NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	22.11	2.13	10.39	not found		35	80.78	3.55	23.13	15
KHL_9569	141	NA	NA	1	NA	NA	NA	NA	longisporum	fusisporum	fusisporum	fus	NA	Subulicystidium fusisporum   GB KHL 9569 Puerto Rico		fus KHL_9569	Subulicystidium_fusisporum__GB_KHL 9569_Puerto Rico			YES	YES							 KHL 9569 Puerto Rico										18.3238889	-65.81722222	18.3239	-65.8172	gps				Puerto Rico	Puerto Rico		Municipio Rio Grande	Luquillo Mts, El Verde Research Area, lower part of 16-hectare grid, 345-360 m	28 Jun 1996	K.-H.Larsson	KHL 9569	GB	Puerto Rico. : Municipio Rio Grande, Luquillo Mts, El Verde Research Area, lower part of 16-hectare grid, 345-360 m, 18.3239, -65.8172, on  of , 28 Jun 1996, K.-H.Larsson (KHL 9569 in GB).					yes		NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	12.69	2.82	4.51	not found		26	71.3	4.02	17.93	10
KHL_9093	96	1	1	1	NA	NA	NA	NA	longisporum	fusisporum	fusisporum	fus	NA	Subulicystidium fusisporum MH041534  GB KHL 9093 Puerto Rico	MH041534	fus KHL_9093	Subulicystidium_fusisporum_MH041534_GB_KHL 9093_Puerto Rico			yes	yes	NA	NA					 KHL 9093 Puerto Rico		NO	NO	NA	NA					18.3233333	-65.81722222	18.3233	-65.8172	gps	angiosperm tree	strongly decayed stem	on the ground	Puerto Rico	Puerto Rico		Municipio Rio Grande	Luquillo Mts, El Verde Research Area, between Field Station and 16-hectare grid, 320-380 m	19 Jun 1996	K.-H.Larsson	KHL 9093	GB	Puerto Rico. : Municipio Rio Grande, Luquillo Mts, El Verde Research Area, between Field Station and 16-hectare grid, 320-380 m, 18.3233, -65.8172, on strongly decayed stem of angiosperm tree, 19 Jun 1996, K.-H.Larsson (KHL 9093 in GB).							NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	12.2	2.85	4.3	yes	1 Grubbs  A = 1 Grubbs&Verma V	39				
KHL_10360	5	1	NA	NA	NA	NA	NA	NA	fusisporum	fusisporum	fusisporum	fus	NA	Subulicystidium fusisporum MH041535 MH041567 GB KHL 10360 Puerto Rico	MH041535	fus KHL_10360	Subulicystidium_fusisporum_MH041535_GB_KHL 10360_Puerto Rico			YES	Sasha_2016_p0	KHL_10360_ITS1f_55IC44	ITS1f	Felix_4_p3_pcr; Felix_4_p2_pcr; Felix_4_p1_pcr; Felix_4_p0_pcr; Sasha_2016_p3; Sasha_2016_p2; Sasha_2016_p1; Sasha_2016_p0	9	ITS1f; ITS4	MH041567	MH041567 KHL 10360 Puerto Rico				Felix_4_p0	KHL_10360_NL1_id90EJ82_wb1831206	NL1; NL4	Felix_2_p1_pcr; Felix_2_p0_pcr	2	NL1; NL4	18.3233333	-65.81722222	18.3233	-65.8172	gps		log	on the ground	Puerto Rico	Puerto Rico		Municipio Rio Grande	Luquillo Mts, El Verde Research Area, between Field Station and 16-hectare grid, 320-380 m	9 Jun 1998	K.-H.Larsson	KHL 10360	GB	Puerto Rico. : Municipio Rio Grande, Luquillo Mts, El Verde Research Area, between Field Station and 16-hectare grid, 320-380 m, 18.3233, -65.8172, on log of , 9 Jun 1998, K.-H.Larsson (KHL 10360 in GB).			yes				NA	Good measurements distribution; Felix_4 also produced sequence but a bit shorter	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	11.47	3.16	3.65	yes	1 Verma+David+Grubbs A&V	51	70.56	4.34	16.35	32
KAS_L_1726	62	1	NA	NA	NA	NA	NA	NA	harpagum	harpagum	harpagum	har	NA	Subulicystidium harpagum MH041532 MH041588 KAS L 1726a RÃ©union	MH041532	har KAS_L_1726	Subulicystidium_harpagum_MH041532_KAS_L 1726a_RÃ©union			YES	Sasha_2015	L1726_contig_ITS1-ITS4_54EF15-54EF16.fas	ITS1; ITS4	NA	0	NA	MH041588	MH041588 L 1726a RÃ©union				Felix_3_p0	KAS_L1726_NL1_id67FG96_wb1753213	NL1; NL4	NA	0	NA	-21.34375	55.74102778	-21.3438	55.7410	gps		dead branch		Reunion	RÃ©union	Saint-Pierre	Saint-Philippe	ForÃªt de Mare Longue , 495 m	28 Mar 2015	M.Striegel	L 1726a	KAS	RÃ©union. Saint-Pierre: Saint-Philippe, ForÃªt de Mare Longue , 495 m, -21.3438, 55.7410, on dead branch of , 28 Mar 2015, M.Striegel (L 1726a in KAS).			yes				NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	6.14	2.64	2.33	not found		41	48.84	2.83	17.37	16
LR_15736	37	1	NA	NA	NA	NA	NA	NA	harpagum	harpagum	harpagum	har	NA	Subulicystidium harpagum MH041531 MH041586 O:F LR 15736 Colombia	MH041531	har LR_15736	Subulicystidium_harpagum_MH041531_O:F_LR 15736_Colombia			YES	Sasha_2016_p2	LR_15736_ITS1f_55IF80_wb1651701_finch.fas	ITS1f	Sasha_2016_p1; Sasha_2016_p0	2		MH041586	MH041586 LR 15736 Colombia				Felix_1_p1	LR_15736_NL1_id67FE02_wb1706572	NL1; NL4	Felix_1_p2_pcr; Felix_1_p0_pcr	2	LROR; LR5	11.31701	-74.1063	11.3170	-74.1063	map		dead twig		South America	Colombia	Magdalena		Parque Nacional Tayrona, Estacion de Gairaca, 0-30 m a.s.l	12 Jun 1978	L.Ryvarden	LR 15736	O:F	Colombia. Magdalena: , Parque Nacional Tayrona, Estacion de Gairaca, 0-30 m a.s.l, 11.3170, -74.1063, on dead twig of , 12 Jun 1978, L.Ryvarden (LR 15736 in O:F).		yes					NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	6.35	2.7	2.36	not found		35	46.88	3.02	18.22	15
KAS_L_0244	65	1	NA	NA	NA	NA	NA	NA	harpagum	harpagum	harpagum	har	NA	Subulicystidium harpagum MH041533 MH041609 KAS L 0244 RÃ©union	MH041533	har KAS_L_0244	Subulicystidium_harpagum_MH041533_KAS_L 0244_RÃ©union			YES	Sasha_2015	V_Z__L_0244_ITS1F_C06_022_1_finch	ITS1f	NA	0	NA	MH041609	MH041609 L 0244 RÃ©union				Felix_3_p0	KAS_L0244_NL4_id67FH03_wb18753213_rc	NL4	NA	0	NA	-21.2080556	55.79805556	-21.2081	55.7981	gps		strongly decayed wood	Pandanuswald	Reunion	RÃ©union	Saint-BenoÃ®t	Sainte-Rose	ForÃªt de Bois Blanc, 640 m	21 Mar 2013	E.Langer	L 0244	KAS	RÃ©union. Saint-BenoÃ®t: Sainte-Rose, ForÃªt de Bois Blanc, 640 m, -21.2081, 55.7981, on strongly decayed wood of , 21 Mar 2013, E.Langer (L 0244 in KAS).		yes					NA	equal to L0244_ITS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	7.17	2.8	2.57	not found		80	41.45	2.88	14.46	17
KHL_10444	3	1	NA	NA	NA	NA	NA	NA	inornatum	inornatum	inornatum	ino	NA	Subulicystidium inornatum MH041558 MH041569 GB KHL 10444 Puerto Rico	MH041558	ino KHL_10444	Subulicystidium_inornatum_MH041558_GB_KHL 10444_Puerto Rico			YES	Sasha_2016_p2	KHL_10444_ITS1f_id55IF28_wb1649463_finch.fas	ITS1f	Sasha_2016_p1	1	ITS1f; ITS4	MH041569	MH041569 KHL 10444 Puerto Rico				Felix_1_p1	KHL_10444_NL1_id67FD88_wb1706572	NL1	Felix_1_p2_pcr; Felix_1_p0_pcr	2	LROR; LR5	18.3002778	-65.79166667	18.3003	-65.7917	gps		wet dead wood	on the ground	Puerto Rico	Puerto Rico		Municipio Rio Grande	Luquillo Mts, El Yunque, Mount Britton Trail, between upper road and trail head, 760-880 m	11 Jun 1998	K.-H.Larsson	KHL 10444	GB	Puerto Rico. : Municipio Rio Grande, Luquillo Mts, El Yunque, Mount Britton Trail, between upper road and trail head, 760-880 m, 18.3003, -65.7917, on wet dead wood of , 11 Jun 1998, K.-H.Larsson (KHL 10444 in GB).		yes	yes				NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	9.54	2.97	3.22	not found		97	48.09	3.96	12.5	25
KAS_GEL_3519	91	NA	1	1	NA	NA	NA	NA	longisporum	longisporum	longisporum	lon	NA	Subulicystidium longisporum   KAS GEL 3519 Taiwan		lon KAS_GEL_3519	Subulicystidium_longisporum__KAS_GEL 3519_Taiwan			yes	yes							 GEL 3519 Taiwan		NO	NO	NA	NA					24.091197	121.033728	24.0912	121.0337	map				Taiwan	Taiwan	Nantou		Huisun Recreation Area, path to the stone frog	26 Apr 1996	G.Langer, E.Langer & C.-J.Chen	GEL 3519	KAS	Taiwan. Nantou: , Huisun Recreation Area, path to the stone frog, 24.0912, 121.0337, on  of , 26 Apr 1996, G.Langer, E.Langer & C.-J.Chen (GEL 3519 in KAS).					yes		NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	13.69	2.15	6.4	not found		18	59.26	4.14	14.43	13
KAS_GEL_3550	92	NA	1	1	NA	NA	NA	NA	longisporum	longisporum	longisporum	lon	NA	Subulicystidium longisporum MN207037 AJ406423 KAS GEL 3550 Taiwan	MN207037	lon KAS_GEL_3550	Subulicystidium_longisporum_MN207037_KAS_GEL 3550_Taiwan			yes	yes						AJ406423	AJ406423 GEL 3550 Taiwan		NA	NA	NA	NA	NA	NA	NA	NA	24.091197	121.033728	24.0912	121.0337	map				Taiwan	Taiwan	Nantou		Huisun Recreation Area, path to the stone frog	26 Apr 1996	G.Langer, E.Langer & C.-J.Chen	GEL 3550	KAS	Taiwan. Nantou: , Huisun Recreation Area, path to the stone frog, 24.0912, 121.0337, on  of , 26 Apr 1996, G.Langer, E.Langer & C.-J.Chen (GEL 3550 in KAS).				yes, spores	yes, cystida		NA	Re-sequence and measure	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	13.76	2.33	5.92	not found		26	55.03	4.27	13.15	9
KAS_MS_4617	153	NA	NA	1	NA	NA	NA	NA	longisporum	longisporum	longisporum	lon	NA	Subulicystidium longisporum   KAS 4617 Germany		lon KAS_MS_4617	Subulicystidium_longisporum__KAS_4617_Germany			YES	YES							 4617 Germany										51.2927778	9.717777778	51.2928	9.7178	gps				Europe	Germany	Hesse	Hessisch Lichtenau	Naturwaldreservt, NiestehÃ¤nge	8 Oct 2014	M.Striegel	4617	KAS	Germany. Hesse: Hessisch Lichtenau, Naturwaldreservt, NiestehÃ¤nge, 51.2928, 9.7178, on  of , 8 Oct 2014, M.Striegel (4617 in KAS).					yes		NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	14.66	2.4	6.13	not found		28	68.7	4.65	14.86	13
CWU_6737	88	NA	1	NA	NA	NA	NA	NA	longisporum	longisporum	longisporum	lon	NA	Subulicystidium longisporum MN207038 MN207016 CWU 6737  Ukraine	MN207038	lon CWU_6737	Subulicystidium_longisporum_MN207038_CWU 6737__Ukraine			YES	David_7	CWU_6737_ITS1f-ITS4_ID85BB28-29_wb1975327	ITS1f; ITS4	NO	NA	NA	MN207016	MN207016  Ukraine		YES	YES	David_7	CWU_6737_LROR-LR5_ID85BB44-ID85BB45_wb1983094	LR0R; LR5	NO	NA	NA	48.26324	23.61751	48.2632	23.6175	gps				Europe	Ukraine	Zakarpatska	Tiachiv	Carpathian Biosphere Reserve, vicinities of Mala Uholka village, 670 m	11 Sep 2013	A.Ordynets		CWU 6737	Ukraine. Zakarpatska: Tiachiv, Carpathian Biosphere Reserve, vicinities of Mala Uholka village, 670 m, 48.2632, 23.6175, on  of , 11 Sep 2013, A.Ordynets ( in CWU 6737).				yes			NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	14.13	2.46	5.82	not found		33	77.57	4.71	16.85	20
